Timestamp,Bus,I/O,Label
1391610437,3,1,1
1391610437,3,1,102
1391610437,3,1,152
1391610437,3,1,150
1391610437,3,1,260
1391610437,1,1,213
1391610437,1,1,211
1391610437,1,1,252
1391610437,1,1,254
1391610437,1,1,1
1391610437,1,1,102
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,3,1,377
1391610437,3,1,252
1391610437,3,1,254
1391610437,3,1,1
1391610437,3,1,102
1391610437,3,1,152
1391610437,3,1,150
1391610437,3,1,260
1391610437,1,1,377
1391610437,1,1,210
1391610437,1,1,213
1391610437,1,1,211
1391610437,1,1,252
1391610437,1,1,254
1391610437,1,1,1
1391610437,1,1,102
1391610437,2,1,40
1391610437,0,1,361
1391610437,2,1,377
1391610437,2,1,252
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,0,1,365
1391610437,0,1,366
1391610437,0,1,367
1391610437,0,1,315
1391610437,0,1,316
1391610437,0,1,252
1391610437,0,1,254
1391610437,0,1,1
1391610437,0,1,102
1391610437,3,1,254
1391610437,3,1,1
1391610437,3,1,102
1391610437,3,1,152
1391610437,3,1,150
1391610437,3,1,260
1391610437,1,1,213
1391610437,1,1,211
1391610437,1,1,252
1391610437,1,1,254
1391610437,1,1,1
1391610437,1,1,102
1391610437,2,1,237
1391610437,2,1,377
1391610437,2,1,252
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,1,1,213
1391610437,1,1,211
1391610437,3,1,254
1391610437,3,1,1
1391610437,3,1,150
1391610437,3,1,260
1391610437,1,1,1
1391610437,1,1,102
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,2,1,237
1391610437,2,1,377
1391610437,2,1,252
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,1,1,213
1391610437,1,1,211
1391610437,1,1,252
1391610437,1,1,254
1391610437,1,1,1
1391610437,1,1,102
1391610437,3,1,254
1391610437,3,1,1
1391610437,3,1,102
1391610437,3,1,152
1391610437,3,1,150
1391610437,3,1,260
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,3,1,377
1391610437,3,1,252
1391610437,3,1,254
1391610437,3,1,1
1391610437,3,1,102
1391610437,3,1,152
1391610437,3,1,150
1391610437,3,1,260
1391610437,1,1,377
1391610437,1,1,210
1391610437,1,1,213
1391610437,1,1,211
1391610437,1,1,252
1391610437,1,1,254
1391610437,1,1,1
1391610437,1,1,102
1391610437,2,1,40
1391610437,0,1,361
1391610437,2,1,41
1391610437,0,1,310
1391610437,0,1,311
1391610437,2,1,252
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,0,1,367
1391610437,0,1,315
1391610437,0,1,316
1391610437,0,1,252
1391610437,0,1,254
1391610437,0,1,1
1391610437,0,1,102
1391610437,3,1,254
1391610437,3,1,1
1391610437,3,1,102
1391610437,3,1,152
1391610437,3,1,150
1391610437,3,1,260
1391610437,1,1,213
1391610437,1,1,211
1391610437,1,1,252
1391610437,1,1,254
1391610437,1,1,1
1391610437,1,1,102
1391610437,2,1,237
1391610437,2,1,377
1391610437,2,1,252
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610437,3,1,254
1391610437,3,1,1
1391610437,1,1,213
1391610437,1,1,211
1391610437,3,1,102
1391610437,1,1,252
1391610437,3,1,260
1391610437,1,1,102
1391610437,2,1,254
1391610437,2,1,1
1391610437,2,1,102
1391610438,2,1,237
1391610438,2,1,377
1391610438,2,1,252
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,1,1,213
1391610438,1,1,211
1391610438,1,1,252
1391610438,1,1,254
1391610438,1,1,1
1391610438,1,1,102
1391610438,3,1,254
1391610438,3,1,1
1391610438,3,1,102
1391610438,3,1,152
1391610438,3,1,150
1391610438,3,1,260
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,2,1,40
1391610438,2,1,41
1391610438,0,1,361
1391610438,0,1,310
1391610438,0,1,311
1391610438,2,1,42
1391610438,0,1,312
1391610438,2,1,233
1391610438,3,1,377
1391610438,3,1,252
1391610438,3,1,254
1391610438,3,1,1
1391610438,3,1,102
1391610438,3,1,152
1391610438,3,1,150
1391610438,3,1,260
1391610438,1,1,377
1391610438,1,1,210
1391610438,1,1,213
1391610438,1,1,211
1391610438,1,1,252
1391610438,1,1,254
1391610438,1,1,1
1391610438,1,1,102
1391610438,2,1,234
1391610438,2,1,235
1391610438,0,1,314
1391610438,0,1,324
1391610438,0,1,325
1391610438,2,1,236
1391610438,2,1,237
1391610438,0,1,326
1391610438,3,1,377
1391610438,1,1,377
1391610438,2,1,377
1391610438,0,1,327
1391610438,2,1,236
1391610438,2,1,237
1391610438,2,1,377
1391610438,2,1,252
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,0,1,102
1391610438,3,1,1
1391610438,3,1,102
1391610438,3,1,152
1391610438,3,1,150
1391610438,3,1,260
1391610438,1,1,211
1391610438,1,1,252
1391610438,1,1,254
1391610438,1,1,1
1391610438,1,1,102
1391610438,2,1,237
1391610438,2,1,377
1391610438,2,1,252
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,3,1,254
1391610438,3,1,1
1391610438,1,1,213
1391610438,1,1,211
1391610438,3,1,102
1391610438,1,1,252
1391610438,3,1,260
1391610438,1,1,102
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,2,1,237
1391610438,2,1,377
1391610438,2,1,252
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,3,1,254
1391610438,3,1,1
1391610438,3,1,102
1391610438,3,1,152
1391610438,3,1,150
1391610438,3,1,260
1391610438,1,1,213
1391610438,1,1,211
1391610438,1,1,252
1391610438,1,1,254
1391610438,1,1,1
1391610438,1,1,102
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,3,1,377
1391610438,3,1,252
1391610438,3,1,254
1391610438,3,1,1
1391610438,3,1,102
1391610438,3,1,152
1391610438,3,1,150
1391610438,3,1,260
1391610438,1,1,377
1391610438,1,1,210
1391610438,1,1,213
1391610438,1,1,211
1391610438,1,1,252
1391610438,1,1,254
1391610438,1,1,1
1391610438,1,1,102
1391610438,2,1,237
1391610438,2,1,377
1391610438,2,1,252
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,3,1,254
1391610438,3,1,1
1391610438,3,1,102
1391610438,3,1,152
1391610438,3,1,150
1391610438,3,1,260
1391610438,1,1,213
1391610438,1,1,211
1391610438,1,1,252
1391610438,1,1,254
1391610438,1,1,1
1391610438,1,1,102
1391610438,2,1,237
1391610438,2,1,377
1391610438,2,1,252
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610438,3,1,254
1391610438,3,1,1
1391610438,3,1,102
1391610438,1,1,213
1391610438,1,1,211
1391610438,1,1,252
1391610438,3,1,260
1391610438,1,1,102
1391610438,2,1,254
1391610438,2,1,1
1391610438,2,1,102
1391610439,2,1,237
1391610439,2,1,377
1391610439,2,1,252
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,3,1,254
1391610439,3,1,1
1391610439,3,1,102
1391610439,3,1,152
1391610439,3,1,150
1391610439,3,1,260
1391610439,1,1,213
1391610439,1,1,211
1391610439,1,1,252
1391610439,1,1,254
1391610439,1,1,1
1391610439,1,1,102
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,2,1,40
1391610439,0,1,361
1391610439,0,1,310
1391610439,2,1,41
1391610439,2,1,42
1391610439,0,1,311
1391610439,3,1,377
1391610439,3,1,252
1391610439,3,1,254
1391610439,3,1,1
1391610439,3,1,102
1391610439,3,1,152
1391610439,3,1,150
1391610439,3,1,260
1391610439,1,1,377
1391610439,1,1,210
1391610439,1,1,213
1391610439,1,1,211
1391610439,1,1,252
1391610439,1,1,254
1391610439,1,1,1
1391610439,1,1,102
1391610439,2,1,233
1391610439,2,1,234
1391610439,0,1,312
1391610439,0,1,314
1391610439,0,1,324
1391610439,2,1,235
1391610439,2,1,236
1391610439,0,1,325
1391610439,3,1,377
1391610439,1,1,377
1391610439,2,1,237
1391610439,0,1,326
1391610439,2,1,235
1391610439,2,1,236
1391610439,2,1,237
1391610439,2,1,377
1391610439,2,1,252
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,0,1,1
1391610439,0,1,102
1391610439,3,1,1
1391610439,3,1,102
1391610439,3,1,152
1391610439,3,1,150
1391610439,3,1,260
1391610439,1,1,211
1391610439,1,1,252
1391610439,1,1,254
1391610439,1,1,1
1391610439,1,1,102
1391610439,2,1,237
1391610439,2,1,377
1391610439,2,1,252
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,3,1,254
1391610439,3,1,1
1391610439,3,1,102
1391610439,1,1,213
1391610439,1,1,211
1391610439,1,1,252
1391610439,3,1,260
1391610439,1,1,102
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,2,1,237
1391610439,2,1,377
1391610439,2,1,252
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,3,1,254
1391610439,3,1,1
1391610439,3,1,102
1391610439,3,1,152
1391610439,3,1,150
1391610439,3,1,260
1391610439,1,1,213
1391610439,1,1,211
1391610439,1,1,252
1391610439,1,1,254
1391610439,1,1,1
1391610439,1,1,102
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,2,1,40
1391610439,2,1,41
1391610439,2,1,42
1391610439,0,1,361
1391610439,0,1,310
1391610439,0,1,311
1391610439,2,1,233
1391610439,0,1,312
1391610439,3,1,377
1391610439,3,1,252
1391610439,3,1,254
1391610439,3,1,1
1391610439,3,1,102
1391610439,3,1,152
1391610439,3,1,150
1391610439,3,1,260
1391610439,1,1,377
1391610439,1,1,210
1391610439,1,1,213
1391610439,1,1,211
1391610439,1,1,252
1391610439,1,1,254
1391610439,1,1,1
1391610439,1,1,102
1391610439,2,1,234
1391610439,2,1,235
1391610439,0,1,314
1391610439,0,1,324
1391610439,0,1,325
1391610439,2,1,236
1391610439,2,1,237
1391610439,0,1,326
1391610439,3,1,377
1391610439,1,1,377
1391610439,2,1,377
1391610439,0,1,327
1391610439,2,1,236
1391610439,2,1,237
1391610439,2,1,377
1391610439,2,1,252
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,0,1,102
1391610439,3,1,1
1391610439,3,1,102
1391610439,3,1,152
1391610439,3,1,150
1391610439,3,1,260
1391610439,1,1,211
1391610439,1,1,252
1391610439,1,1,254
1391610439,1,1,1
1391610439,1,1,102
1391610439,2,1,237
1391610439,2,1,377
1391610439,2,1,252
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610439,3,1,254
1391610439,3,1,1
1391610439,3,1,102
1391610439,1,1,213
1391610439,1,1,211
1391610439,1,1,252
1391610439,3,1,260
1391610439,1,1,102
1391610439,2,1,254
1391610439,2,1,1
1391610439,2,1,102
1391610440,2,1,237
1391610440,2,1,377
1391610440,2,1,252
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,3,1,254
1391610440,3,1,1
1391610440,3,1,102
1391610440,3,1,152
1391610440,3,1,150
1391610440,3,1,260
1391610440,1,1,213
1391610440,1,1,211
1391610440,1,1,252
1391610440,1,1,254
1391610440,1,1,1
1391610440,1,1,102
1391610440,0,1,361
1391610440,0,1,310
1391610440,0,1,311
1391610440,0,1,312
1391610440,0,1,314
1391610440,0,1,324
1391610440,0,1,325
1391610440,2,1,237
1391610440,0,1,326
1391610440,2,1,377
1391610440,0,1,327
1391610440,3,1,377
1391610440,3,1,252
1391610440,3,1,254
1391610440,3,1,1
1391610440,3,1,102
1391610440,3,1,152
1391610440,3,1,150
1391610440,3,1,260
1391610440,3,1,377
1391610440,1,1,377
1391610440,1,1,210
1391610440,1,1,213
1391610440,1,1,211
1391610440,1,1,252
1391610440,1,1,254
1391610440,1,1,1
1391610440,1,1,102
1391610440,1,1,377
1391610440,2,1,252
1391610440,2,1,254
1391610440,2,1,1
1391610440,0,1,330
1391610440,0,1,377
1391610440,0,1,365
1391610440,2,1,102
1391610440,0,1,366
1391610440,0,1,367
1391610440,3,1,1
1391610440,3,1,102
1391610440,3,1,152
1391610440,3,1,150
1391610440,3,1,260
1391610440,1,1,211
1391610440,1,1,252
1391610440,1,1,254
1391610440,1,1,1
1391610440,1,1,102
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,0,1,315
1391610440,0,1,316
1391610440,0,1,252
1391610440,0,1,254
1391610440,0,1,1
1391610440,0,1,102
1391610440,2,1,237
1391610440,2,1,377
1391610440,2,1,252
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,3,1,254
1391610440,3,1,1
1391610440,3,1,102
1391610440,1,1,213
1391610440,1,1,211
1391610440,1,1,252
1391610440,3,1,260
1391610440,1,1,102
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,2,1,237
1391610440,2,1,377
1391610440,2,1,252
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,3,1,254
1391610440,3,1,1
1391610440,3,1,102
1391610440,3,1,152
1391610440,3,1,150
1391610440,3,1,260
1391610440,1,1,213
1391610440,1,1,211
1391610440,1,1,252
1391610440,1,1,254
1391610440,1,1,1
1391610440,1,1,102
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,2,1,40
1391610440,2,1,41
1391610440,0,1,361
1391610440,0,1,310
1391610440,0,1,311
1391610440,2,1,42
1391610440,2,1,233
1391610440,0,1,312
1391610440,3,1,377
1391610440,3,1,252
1391610440,3,1,254
1391610440,3,1,1
1391610440,3,1,102
1391610440,3,1,152
1391610440,3,1,150
1391610440,3,1,260
1391610440,1,1,377
1391610440,1,1,210
1391610440,1,1,213
1391610440,1,1,211
1391610440,1,1,252
1391610440,1,1,254
1391610440,1,1,1
1391610440,1,1,102
1391610440,2,1,234
1391610440,2,1,235
1391610440,0,1,314
1391610440,0,1,324
1391610440,2,1,236
1391610440,0,1,325
1391610440,3,1,377
1391610440,1,1,377
1391610440,0,1,326
1391610440,2,1,237
1391610440,2,1,377
1391610440,0,1,327
1391610440,2,1,236
1391610440,2,1,237
1391610440,2,1,377
1391610440,2,1,252
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,0,1,102
1391610440,3,1,1
1391610440,3,1,102
1391610440,3,1,152
1391610440,3,1,150
1391610440,3,1,260
1391610440,1,1,211
1391610440,1,1,252
1391610440,1,1,254
1391610440,1,1,1
1391610440,1,1,102
1391610440,2,1,237
1391610440,2,1,377
1391610440,2,1,252
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610440,3,1,254
1391610440,3,1,1
1391610440,3,1,102
1391610440,1,1,213
1391610440,1,1,211
1391610440,1,1,252
1391610440,3,1,260
1391610440,1,1,102
1391610440,2,1,254
1391610440,2,1,1
1391610440,2,1,102
1391610441,2,1,237
1391610441,2,1,377
1391610441,2,1,252
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,3,1,254
1391610441,3,1,1
1391610441,3,1,102
1391610441,3,1,152
1391610441,3,1,150
1391610441,3,1,260
1391610441,1,1,213
1391610441,1,1,211
1391610441,1,1,252
1391610441,1,1,254
1391610441,1,1,1
1391610441,1,1,102
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,2,1,40
1391610441,2,1,41
1391610441,2,1,42
1391610441,0,1,361
1391610441,0,1,310
1391610441,0,1,311
1391610441,0,1,312
1391610441,2,1,233
1391610441,2,1,234
1391610441,0,1,314
1391610441,2,1,235
1391610441,0,1,324
1391610441,3,1,377
1391610441,3,1,252
1391610441,3,1,254
1391610441,3,1,1
1391610441,3,1,102
1391610441,3,1,152
1391610441,3,1,150
1391610441,3,1,260
1391610441,1,1,377
1391610441,1,1,210
1391610441,1,1,213
1391610441,1,1,211
1391610441,1,1,252
1391610441,1,1,254
1391610441,1,1,1
1391610441,1,1,102
1391610441,2,1,236
1391610441,2,1,237
1391610441,0,1,325
1391610441,0,1,326
1391610441,0,1,327
1391610441,2,1,377
1391610441,2,1,252
1391610441,0,1,330
1391610441,0,1,377
1391610441,3,1,377
1391610441,1,1,377
1391610441,2,1,254
1391610441,2,1,1
1391610441,0,1,365
1391610441,2,1,102
1391610441,0,1,366
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,0,1,367
1391610441,0,1,315
1391610441,0,1,316
1391610441,0,1,252
1391610441,0,1,254
1391610441,0,1,1
1391610441,0,1,102
1391610441,3,1,1
1391610441,3,1,102
1391610441,3,1,152
1391610441,3,1,150
1391610441,3,1,260
1391610441,1,1,211
1391610441,1,1,252
1391610441,1,1,254
1391610441,1,1,1
1391610441,1,1,102
1391610441,2,1,237
1391610441,2,1,377
1391610441,2,1,252
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,3,1,254
1391610441,3,1,1
1391610441,1,1,213
1391610441,1,1,211
1391610441,3,1,102
1391610441,1,1,252
1391610441,3,1,260
1391610441,1,1,102
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,2,1,237
1391610441,2,1,377
1391610441,2,1,252
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,3,1,254
1391610441,3,1,1
1391610441,3,1,102
1391610441,3,1,152
1391610441,3,1,150
1391610441,3,1,260
1391610441,1,1,213
1391610441,1,1,211
1391610441,1,1,252
1391610441,1,1,254
1391610441,1,1,1
1391610441,1,1,102
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,2,1,40
1391610441,0,1,361
1391610441,0,1,310
1391610441,2,1,41
1391610441,3,1,377
1391610441,3,1,252
1391610441,3,1,254
1391610441,3,1,1
1391610441,3,1,102
1391610441,3,1,152
1391610441,3,1,150
1391610441,3,1,260
1391610441,1,1,377
1391610441,1,1,210
1391610441,1,1,213
1391610441,1,1,211
1391610441,1,1,252
1391610441,1,1,254
1391610441,1,1,1
1391610441,1,1,102
1391610441,2,1,42
1391610441,2,1,233
1391610441,0,1,311
1391610441,0,1,312
1391610441,0,1,314
1391610441,2,1,234
1391610441,0,1,324
1391610441,2,1,235
1391610441,0,1,252
1391610441,0,1,254
1391610441,0,1,1
1391610441,0,1,102
1391610441,3,1,254
1391610441,3,1,1
1391610441,3,1,102
1391610441,3,1,152
1391610441,3,1,150
1391610441,3,1,260
1391610441,1,1,213
1391610441,1,1,211
1391610441,1,1,252
1391610441,1,1,254
1391610441,1,1,1
1391610441,1,1,102
1391610441,2,1,237
1391610441,2,1,377
1391610441,2,1,252
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610441,3,1,254
1391610441,3,1,1
1391610441,3,1,102
1391610441,1,1,213
1391610441,1,1,211
1391610441,1,1,252
1391610441,3,1,260
1391610441,1,1,102
1391610441,2,1,254
1391610441,2,1,1
1391610441,2,1,102
1391610442,2,1,237
1391610442,2,1,377
1391610442,2,1,252
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,3,1,254
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,3,1,150
1391610442,3,1,260
1391610442,1,1,213
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,1,1,1
1391610442,1,1,102
1391610442,2,1,237
1391610442,0,1,361
1391610442,0,1,310
1391610442,0,1,311
1391610442,0,1,312
1391610442,0,1,314
1391610442,0,1,324
1391610442,0,1,325
1391610442,0,1,326
1391610442,2,1,377
1391610442,0,1,327
1391610442,3,1,377
1391610442,3,1,252
1391610442,3,1,254
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,3,1,150
1391610442,3,1,260
1391610442,3,1,377
1391610442,1,1,377
1391610442,1,1,210
1391610442,1,1,213
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,1,1,1
1391610442,1,1,102
1391610442,1,1,377
1391610442,2,1,252
1391610442,0,1,330
1391610442,0,1,377
1391610442,2,1,254
1391610442,2,1,1
1391610442,0,1,365
1391610442,2,1,252
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,0,1,366
1391610442,0,1,367
1391610442,0,1,315
1391610442,0,1,316
1391610442,0,1,252
1391610442,0,1,254
1391610442,0,1,1
1391610442,0,1,102
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,3,1,150
1391610442,3,1,260
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,1,1,1
1391610442,1,1,102
1391610442,2,1,237
1391610442,2,1,377
1391610442,2,1,252
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,3,1,254
1391610442,3,1,1
1391610442,3,1,102
1391610442,1,1,213
1391610442,1,1,211
1391610442,1,1,252
1391610442,3,1,152
1391610442,1,1,254
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,2,1,237
1391610442,2,1,377
1391610442,2,1,252
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,3,1,254
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,3,1,150
1391610442,3,1,260
1391610442,1,1,213
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,1,1,1
1391610442,1,1,102
1391610442,2,1,237
1391610442,2,1,377
1391610442,0,1,361
1391610442,0,1,310
1391610442,0,1,311
1391610442,0,1,312
1391610442,0,1,314
1391610442,0,1,324
1391610442,0,1,325
1391610442,0,1,326
1391610442,0,1,327
1391610442,2,1,252
1391610442,0,1,330
1391610442,3,1,377
1391610442,3,1,252
1391610442,3,1,254
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,3,1,150
1391610442,3,1,260
1391610442,3,1,377
1391610442,1,1,377
1391610442,1,1,210
1391610442,1,1,213
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,1,1,1
1391610442,1,1,102
1391610442,1,1,377
1391610442,2,1,254
1391610442,0,1,377
1391610442,0,1,365
1391610442,2,1,1
1391610442,2,1,102
1391610442,0,1,366
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,0,1,367
1391610442,0,1,315
1391610442,0,1,316
1391610442,0,1,252
1391610442,0,1,254
1391610442,0,1,1
1391610442,0,1,102
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,3,1,150
1391610442,3,1,260
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,1,1,1
1391610442,1,1,102
1391610442,2,1,237
1391610442,2,1,377
1391610442,2,1,252
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610442,3,1,254
1391610442,3,1,1
1391610442,3,1,102
1391610442,3,1,152
1391610442,1,1,213
1391610442,1,1,211
1391610442,1,1,252
1391610442,1,1,254
1391610442,2,1,254
1391610442,2,1,1
1391610442,2,1,102
1391610443,2,1,237
1391610443,2,1,377
1391610443,2,1,252
1391610443,2,1,254
1391610443,2,1,1
1391610443,2,1,102
1391610443,3,1,254
1391610443,3,1,1
1391610443,3,1,102
1391610443,3,1,152
1391610443,3,1,150
1391610443,3,1,260
1391610443,1,1,213
1391610443,1,1,211
1391610443,1,1,252
1391610443,1,1,254
1391610443,1,1,1
1391610443,1,1,102
1391610443,2,1,237
1391610443,2,1,377
1391610443,2,1,252
1391610443,2,1,254
1391610443,0,1,377
1391610443,3,1,377
1391610443,3,1,252
1391610443,3,1,254
1391610443,3,1,1
1391610443,3,1,102
1391610443,3,1,152
1391610443,3,1,150
1391610443,3,1,260
1391610443,3,1,377
1391610443,1,1,377
1391610443,1,1,210
1391610443,1,1,213
1391610443,1,1,211
1391610443,1,1,252
1391610443,1,1,254
1391610443,1,1,1
1391610443,1,1,102
1391610443,1,1,377
1391610443,2,1,1
1391610443,0,1,365
1391610443,0,1,366
1391610443,2,1,102
1391610443,0,1,367
1391610443,2,1,254
1391610443,2,1,1
1391610443,2,1,102
1391610443,0,1,315
1391610443,0,1,316
1391610443,0,1,252
1391610443,0,1,254
1391610443,0,1,1
1391610443,0,1,102
1391610443,3,1,1
1391610443,3,1,102
1391610443,3,1,152
1391610443,3,1,150
1391610443,3,1,260
1391610443,1,1,211
1391610443,1,1,252
1391610443,1,1,254
1391610443,1,1,1
1391610443,1,1,102
1391610443,2,1,237
1391610443,2,1,377
1391610443,2,1,252
1391610443,2,1,254
1391610443,2,1,1
1391610443,2,1,102
1391610443,3,1,254
1391610443,3,1,1
1391610443,3,1,102
1391610443,3,1,152
1391610443,1,1,213
1391610443,1,1,211
1391610443,1,1,252
1391610443,1,1,254
1391610443,2,1,254
1391610443,2,1,1
1391610443,2,1,102
